frame_idx,mean_Y,pct_under,pct_over
6391,173.4404,1.2018,28.5399
6392,173.5382,1.0951,28.7426
6393,173.1367,1.1641,28.8715
6394,173.1473,1.1623,28.9323
6395,174.7042,1.0990,30.1202
6396,174.7721,1.1445,30.1658
6397,176.5865,0.9266,30.7943
6398,176.4254,0.9332,30.4852
6399,176.3977,0.9475,30.4883
6400,151.0292,30.8168,50.5729
6401,175.7019,3.4831,39.5503
6402,171.0967,2.4488,31.6992
6403,165.9362,4.1181,28.0734
6404,165.9220,4.1211,28.0686
6405,165.3539,3.3641,25.2001
6406,161.9735,2.8194,20.8129
6407,24.6266,86.3780,6.1936
6408,163.3662,28.7799,57.2274
6409,163.3663,28.7791,57.2274
6410,161.2676,2.7817,24.5017
6411,153.7151,4.8945,22.3411
6412,155.3284,5.6454,23.2826
6413,150.9535,7.2556,21.1680
6414,150.9552,7.2565,21.1684
6415,149.4194,7.7374,21.5642
6416,148.9328,7.8628,20.7331
6417,150.2110,6.7378,19.8928
6418,151.0495,6.0933,19.8420
6419,151.0633,6.0972,19.8455
6420,151.9230,5.9523,19.7569
6421,153.7091,5.2470,19.2214
6422,152.8434,5.5256,19.5981
6423,152.5477,6.3220,19.4019
6424,152.5446,6.3138,19.4084
6425,152.6892,5.8863,18.8559
6426,152.4724,5.3442,18.2543
6427,42.2590,76.4392,10.8021
6428,156.3214,31.9683,55.1536
6429,156.3259,31.9631,55.1558
6430,154.5263,1.6306,5.1849
6431,143.8684,0.7027,0.0230
6432,144.0619,0.7339,0.0291
6433,120.5711,0.3681,2.7335
6434,120.4929,0.3937,2.7023
6435,107.7692,53.8698,38.8168
6436,153.2711,36.1615,56.8754
6437,106.7915,4.3329,7.0399
6438,124.5851,5.1814,7.9809
6439,124.5173,5.2222,7.9492
6440,126.3914,7.1341,9.3003
6441,126.0653,7.5417,10.1237
6442,122.9510,7.5547,7.8984
6443,120.0190,7.5382,7.6589
6444,119.9692,7.5425,7.6580
6445,120.4541,7.6324,7.6389
6446,120.9004,7.6315,7.9852
6447,125.2508,7.6584,10.8958
6448,125.1372,7.7292,11.5043
6449,125.1876,7.7339,11.5243
6450,123.5310,7.5877,10.6259
6451,121.1229,7.5955,9.3077
6452,117.0797,7.5534,5.8824
6453,116.3345,7.5855,5.8030
6454,116.3186,7.6376,5.8090
6455,115.3780,7.5951,5.9562
6456,115.6876,7.6267,5.6141
6457,115.5076,7.6801,5.4514
6458,115.9334,7.5521,5.5117
6459,115.9178,7.5590,5.5156
6460,116.5270,7.6237,5.6645
6461,117.0369,7.6580,5.8325
6462,118.9471,7.7548,6.5503
6463,116.9776,6.7322,10.6701
6464,116.9776,6.7322,10.6701
6465,113.4414,8.3529,10.7726
6466,114.4903,9.2904,12.8312
6467,118.3293,9.5204,15.1597
6468,121.4759,9.6966,17.7313
6469,121.4744,9.7109,17.7279
6470,118.8101,9.6897,16.6102
6471,118.9813,9.6997,16.0534
6472,119.5570,9.6740,16.5317
6473,119.4744,9.6849,16.7704
6474,119.4948,9.6866,16.7678
6475,121.2289,9.8581,17.0894
6476,122.1624,10.2183,18.0291
6477,122.0702,9.8898,18.1523
6478,123.1058,9.9462,18.5977
6479,123.1064,9.9557,18.5977
6480,123.6992,9.9666,18.9371
6481,124.7606,10.0234,19.3754
6482,103.9263,52.5972,31.7535
6483,126.1180,10.3047,22.7062
6484,126.1116,10.3012,22.7101
6485,30.3751,75.9813,5.0816
6486,234.9836,6.1332,90.6424
6487,113.8612,50.1042,39.1645
6488,149.8307,10.1497,47.3633
6489,149.8459,10.1645,47.3980
6490,47.9646,77.6176,15.8194
6491,79.5144,20.4674,2.0391
6492,96.1808,27.8832,23.1024
6493,124.3936,7.0543,8.7869
6494,124.6337,7.0243,8.8129
6495,131.5820,44.3589,47.7491
6496,181.2900,23.2656,66.3937
6497,254.7561,0.0000,99.9579
6498,132.5167,43.0317,47.0534
6499,132.5269,43.0273,47.0503
6500,175.0951,27.6988,65.4293
6501,229.3992,6.3698,85.4566
6502,146.4573,11.5729,42.4223
6503,153.4060,11.6723,44.0243
6504,153.2879,11.7695,44.0321
6505,144.6724,11.2292,36.2856
6506,160.1699,10.7331,46.3819
6507,148.4596,11.4067,38.7752
6508,117.4941,14.3937,25.2409
6509,117.4778,14.4089,25.2513
6510,143.2400,13.5334,41.2474
6511,151.0896,8.9488,43.5938
6512,150.5346,6.1402,39.2986
6513,144.1250,7.7912,35.5890
6514,144.1513,7.7925,35.5629
6515,133.5854,6.3980,30.7057
6516,107.9088,7.2986,18.4258
6517,98.5583,7.4440,13.0447
6518,146.8987,4.4015,30.6484
6519,147.0127,4.3941,30.6736
6520,159.6245,4.3672,40.6137
6521,161.5536,4.4913,42.4466
6522,14.4108,66.9115,0.0000
6523,24.1610,64.0499,0.0000
6524,24.1609,64.0499,0.0000
6525,42.1879,39.4735,0.0000
6526,59.4786,13.8598,0.0321
6527,55.1567,14.6523,0.0994
6528,50.3231,18.6706,0.0838
6529,50.3125,18.7917,0.0838
6530,52.8094,13.8364,0.0178
6531,62.3398,2.7795,0.0299
6532,63.6981,2.5230,0.0221
6533,56.5271,7.8533,0.1688
6534,56.5271,7.8533,0.1688
6535,54.4200,13.3542,0.1155
6536,58.8809,4.9197,0.0734
6537,63.4909,2.4227,0.0725
6538,63.4868,2.5178,0.0725
6539,61.0838,2.8915,0.0673
6540,57.9060,5.9592,0.0482
6541,56.9932,8.5985,0.0764
6542,59.4042,4.5490,0.5143
6543,66.7948,3.8043,0.4740
6544,66.7781,3.7843,0.4718
6545,66.0445,3.3016,0.4384
6546,61.7170,3.2860,0.1432
6547,61.6981,6.5556,0.1159
6548,62.2138,5.0629,0.0508
6549,62.2331,5.0334,0.0508
6550,67.8229,2.3611,0.0681
6551,66.8582,1.1372,0.0924
6552,65.3558,1.2622,0.1111
6553,65.3632,1.2630,0.1111
6554,65.0342,3.0586,0.1367
6555,65.1205,3.4401,0.3103
6556,69.5288,1.6589,0.9987
6557,68.2443,0.9397,1.0273
6558,68.2428,0.9397,1.0273
6559,69.4216,1.0569,0.6619
6560,66.7760,3.5109,0.1042
6561,63.3788,4.7578,0.5434
6562,66.8406,1.7743,1.1198
6563,66.8677,1.7274,1.1194
6564,66.8179,0.8086,1.0543
6565,67.6422,0.6254,0.8203
6566,65.4063,7.8772,0.2721
6567,60.8003,8.6332,0.8012
6568,60.7963,8.6688,0.7999
6569,65.1778,2.7109,1.5608
6570,65.0185,1.4635,1.2335
6571,66.6524,0.5868,1.1302
6572,62.0841,16.3333,0.7504
6573,62.0865,16.2708,0.7504
6574,57.7602,11.8976,1.0990
6575,64.3600,5.7739,1.9991
6576,64.4466,3.0260,1.8364
6577,67.7735,1.6441,2.4696
6578,67.7642,1.6272,2.4570
6579,62.9694,21.0169,1.8290
6580,55.7025,19.5677,1.7587
6581,148.3212,0.0091,1.8984
6582,143.8988,0.2309,2.6949
6583,143.8905,0.2309,2.6953
6584,127.2399,3.0564,2.2300
6585,124.1965,2.6189,2.4848
6586,122.5855,4.6319,2.9297
6587,121.3894,5.7018,4.0061
6588,121.4248,5.6879,4.0039
6589,121.1677,5.9570,3.1680
6590,122.1467,5.9115,3.5200
6591,121.3961,5.8207,4.0399
6592,122.3764,5.7300,3.6962
6593,122.3821,5.7070,3.6866
6594,122.9929,5.6493,4.5482
6595,123.3879,5.7483,4.4826
6596,123.0850,5.6871,4.7053
6597,122.6171,6.1836,4.9566
6598,122.5565,6.2083,4.9440
6599,122.2389,5.4865,3.6927
6600,122.2091,5.6089,3.7886
6601,120.9610,5.8403,3.0382
6602,121.5025,5.5577,2.9540
6603,121.4807,5.5534,2.9514
6604,121.7244,5.7669,3.5417
6605,120.8605,6.0386,2.9931
6606,122.4817,5.8780,3.4232
6607,34.7655,33.3676,2.1285
6608,34.7635,33.3780,2.1228
6609,132.8207,44.3793,47.9141
6610,123.3010,5.7899,31.9180
6611,45.3052,81.3655,16.9714
6612,239.1173,5.7678,93.4523
6613,239.1274,5.7678,93.4583
6614,211.3401,15.0608,80.8255
6615,161.0928,0.6359,46.3351
6616,48.3487,11.5000,1.0677
6617,65.8333,9.8138,2.5773
6618,65.8032,9.8398,2.5864
6619,185.2158,1.8815,62.2713
6620,84.3299,0.0664,0.2778
6621,84.3303,0.0660,0.2778
6622,89.5163,0.0373,0.1506
6623,100.5520,0.0534,0.2083
6624,100.5547,0.0538,0.2079
6625,127.3050,0.0564,0.3225
6626,127.3059,0.0560,0.3234
6627,195.3798,21.5022,74.6680
6628,195.3748,21.5043,74.6714
6629,51.0189,69.9961,13.2886
6630,124.9910,11.9848,7.7005
6631,124.9758,12.0139,7.6931
6632,74.4397,14.0846,0.1163
6633,74.4436,14.0703,0.1163
6634,71.1355,13.9705,0.3542
6635,71.1062,14.0061,0.3555
6636,52.9521,20.8160,0.2170
6637,52.9528,20.8012,0.2170
6638,62.4158,25.6220,2.8537
6639,62.4056,25.6445,2.8550
6640,66.9844,25.5391,3.7812
6641,47.7760,23.2782,0.0074
6642,47.7760,23.2782,0.0074
6643,52.0021,28.8286,0.0035
6644,51.9918,28.7253,0.0035
6645,50.5874,37.8767,0.0030
6646,50.5864,37.8763,0.0030
6647,68.5534,23.2014,0.1927
6648,44.8584,31.6306,0.0000
6649,44.8418,31.7639,0.0000
6650,240.3784,0.3238,93.6111
6651,240.3974,0.3238,93.6341
6652,143.3396,29.1176,46.2925
6653,143.3561,29.1133,46.3481
6654,94.0866,57.5859,32.7548
6655,94.0980,57.5851,32.7561
6656,119.8518,44.2821,39.7309
6657,224.1375,6.8854,88.2977
6658,224.1405,6.8854,88.2969
6659,182.5888,16.1033,30.0139
6660,182.5980,16.1033,30.0360
6661,74.6281,68.6589,29.3090
6662,74.6189,68.6589,29.3082
6663,66.8702,0.0525,0.5152
6664,66.8630,0.0538,0.5143
6665,42.8756,31.1936,0.4835
6666,61.5459,0.3585,0.1628
6667,61.5467,0.3602,0.1632
6668,68.2908,4.6411,0.3555
6669,68.2930,4.6402,0.3555
6670,68.2941,4.6402,0.3555
6671,69.5808,3.2569,2.4436
6672,69.5808,3.2569,2.4436
6673,59.0054,7.4905,1.5599
6674,59.0020,7.4905,1.5534
6675,59.0336,7.4965,1.5655
6676,65.7772,4.6228,2.1263
6677,65.7796,4.6220,2.1263
6678,70.0805,6.4262,3.2248
6679,70.0781,6.4262,3.2231
6680,70.0733,6.4262,3.2305
6681,58.1825,7.4983,1.6098
6682,58.1688,7.4965,1.6102
6683,74.7511,4.6163,4.7188
6684,74.7518,4.6163,4.7205
6685,74.7472,4.6302,4.7062
6686,69.1854,8.6181,4.2852
6687,69.2065,8.6176,4.2843
6688,70.1620,5.3672,2.4349
6689,70.1452,5.3689,2.4319
6690,91.2865,1.8915,2.8299
6691,0.0088,100.0000,0.0000
6692,88.8697,4.0655,0.2313
6693,89.5805,5.1489,0.2352
6694,92.8781,6.5434,0.6454
6695,96.3018,9.8529,1.3477
6696,96.2619,9.8767,1.3490
6697,96.6631,9.9180,4.1684
6698,97.6395,9.6931,4.3958
6699,98.3561,9.7582,4.6289
6700,98.5615,9.8867,4.7925
6701,98.5792,9.8911,4.7908
6702,99.1268,9.8160,4.9106
6703,99.8040,9.7999,5.0747
6704,100.4611,9.7309,5.2591
6705,100.4281,9.7348,5.2648
6706,100.8421,9.7773,5.4336
6707,101.0239,9.8976,5.6984
6708,58.4961,55.5833,16.0616
6709,58.4728,55.6549,16.0638
6710,99.1688,36.1411,31.8025
6711,95.8137,32.0308,24.0100
6712,101.5307,25.6181,18.0022
6713,167.5202,8.3303,43.3837
6714,167.6452,8.2339,43.3472
6715,194.2827,8.0004,62.6276
6716,172.6411,17.5655,54.6536
6717,152.4823,23.6766,47.2912
6718,152.4719,23.6758,47.2912
6719,143.5464,26.1471,40.1918
6720,112.6500,37.1120,31.6458
6721,81.2017,57.8971,23.0395
6722,81.1979,57.8967,23.0395
6723,30.9751,83.0043,9.6458
6724,2.2603,96.8155,0.0000
6725,0.4353,99.5265,0.0378
6726,8.3449,95.3451,2.6749
6727,8.3518,95.3446,2.6771
6728,10.8450,89.7795,2.3212
6729,15.2747,82.9154,2.9479
6730,27.6623,71.1181,5.2812
6731,27.6776,71.1215,5.2812
6732,40.3236,56.8685,6.4102
6733,60.7856,39.8038,6.4852
6734,79.0085,26.3685,5.7860
6735,79.0200,26.3225,5.7860
6736,94.5631,16.3880,5.4761
6737,97.3270,14.3889,5.0668
6738,98.2267,14.0169,5.3754
6739,99.1532,13.2335,5.5911
6740,99.1496,13.2339,5.5911
6741,62.3121,71.6094,20.3950
6742,60.0349,72.2075,19.0929
6743,57.4816,73.3077,18.1172
6744,57.4814,73.3030,18.1207
6745,54.4806,74.9705,17.3485
6746,53.8481,75.2652,17.1059
6747,56.7882,73.9327,17.9102
6748,56.7845,73.9349,17.9058
6749,65.0958,70.0864,20.1793
6750,83.6245,61.2496,25.2201
6751,119.5198,44.5026,37.0265
6752,119.5147,44.5030,37.0191
6753,151.0409,24.3034,47.3989
6754,154.6422,20.7678,48.3485
6755,154.4390,20.5247,48.0438
6756,73.4004,35.4991,15.9306
6757,73.4001,35.4991,15.9306
6758,85.8626,25.2522,14.6484
6759,100.2467,17.3264,17.3173
6760,105.4645,10.8008,15.1853
6761,105.4618,10.8016,15.1884
6762,96.7158,9.8620,14.1775
6763,91.9297,18.0460,19.4314
6764,91.0238,17.8594,18.8003
6765,91.0285,17.8655,18.8064
6766,90.8019,18.0751,18.7474
6767,94.4326,14.3238,19.5187
6768,96.9860,12.3242,19.8893
6769,102.0060,10.8086,20.1506
6770,101.9961,10.8112,20.1441
6771,104.3809,11.7157,21.0447
6772,119.7160,12.6649,26.9119
6773,112.1031,52.2782,40.9206
6774,112.1078,52.2682,40.9149
6775,63.7343,68.1949,19.2135
6776,133.1297,13.1428,23.5725
6777,134.6645,13.6701,26.6389
6778,134.6545,13.6658,26.6398
6779,133.5495,13.6810,28.4401
6780,133.1178,13.6463,28.4809
6781,133.4317,13.8555,28.4028
6782,133.6953,13.6662,28.5794
6783,133.7186,13.6654,28.5911
6784,134.2935,13.7561,28.6280
6785,134.0382,13.6406,28.5234
6786,134.8050,13.6237,28.8815
6787,134.8077,13.6237,28.8815
6788,205.7119,11.1658,74.9540
6789,206.2644,12.7852,74.9223
6790,202.0185,14.1984,73.1823
6791,202.0193,14.2088,73.1949
6792,199.9183,15.6719,72.3650
6793,199.2238,15.9080,72.1011
6794,198.9633,16.2539,72.0148
6795,198.9611,16.2630,72.0095
6796,200.3473,8.1549,63.6866
6797,112.2918,53.1905,41.4518
6798,170.5924,29.4579,63.5512
6799,121.1161,0.0191,2.0994
6800,121.1104,0.0191,2.0994
6801,124.8450,0.0143,0.2322
6802,128.7769,47.6580,48.0777
6803,140.9312,42.3273,53.4605
6804,140.9285,42.3507,53.4731
6805,112.8974,4.0538,10.0907
6806,115.3703,6.3207,15.3576
6807,117.5976,6.2852,16.0764
6808,117.5854,6.2878,16.1649
6809,117.2792,6.2096,15.5738
6810,114.3329,6.1497,14.3008
6811,114.4046,3.9740,9.4536
6812,107.2509,53.9236,37.7391
6813,107.2403,53.9588,37.7778
6814,131.3443,0.1246,4.0469
6815,114.4440,50.9071,41.5230
6816,86.9495,2.8255,1.3707
6817,86.9659,2.8234,1.3672
6818,19.8270,90.1576,5.9983
6819,180.3281,27.2648,68.5586
6820,112.6377,2.3628,2.4397
6821,112.6434,2.3576,2.4319
6822,113.3787,3.4236,4.2348
6823,113.5891,3.3142,3.9913
6824,113.4225,3.2617,3.4388
6825,109.6630,3.6957,2.5417
6826,109.6385,3.7517,2.5295
6827,111.3288,3.4418,2.9253
6828,113.2216,2.8051,2.1944
6829,177.7761,26.9015,66.7144
6830,177.7641,26.9201,66.7005
6831,165.8686,32.4622,62.8963
6832,101.8119,2.0074,8.7760
6833,29.1782,86.9727,8.4705
6834,29.1725,86.9891,8.4709
6835,177.9899,28.9128,68.7283
6836,105.5064,7.5004,0.1615
6837,85.6714,16.3694,0.4731
6838,88.4308,18.4818,2.9145
6839,88.4459,18.4891,2.9227
6840,89.6947,17.7782,3.0026
6841,89.6807,18.2839,3.7192
6842,88.8614,18.9944,3.6168
6843,88.8605,19.0000,3.6198
6844,89.7758,18.1315,3.7183
6845,90.9585,18.2426,3.9119
6846,89.9282,18.3207,3.2904
6847,89.9284,18.3203,3.2899
6848,89.5450,18.5673,3.1957
6849,102.1391,6.1385,6.5521
6850,101.1046,4.4128,5.1519
6851,101.0002,4.5104,5.1888
6852,98.7224,4.5846,4.8490
6853,96.4156,4.6771,3.9045
6854,95.3452,5.0365,3.1411
6855,94.5211,5.4345,2.5634
6856,94.5787,5.4036,2.5052
6857,94.3490,5.2261,2.4206
6858,96.7488,3.7604,2.1879
6859,52.1485,73.8563,15.7773
6860,52.1246,73.9167,15.7830
6861,35.4062,84.1089,11.8281
6862,227.0344,7.4514,85.7201
6863,172.7104,9.3767,52.1580
6864,172.7117,9.3767,52.1593
6865,111.7689,51.5477,39.6649
6866,81.2524,61.7179,26.2982
6867,96.4628,28.7205,23.1241
6868,96.4036,29.2049,22.5169
6869,96.4003,29.1914,22.5091
6870,84.7922,31.1345,8.4761
6871,33.2149,82.6246,9.7352
6872,52.9877,72.1267,14.5981
6873,52.9971,72.1024,14.5972
6874,94.9869,26.7977,16.9909
6875,97.3017,22.2947,17.0152
6876,51.6033,74.3286,15.6037
6877,51.6121,74.3359,15.6059
6878,75.1187,64.7830,24.8177
6879,108.5986,22.0911,20.6762
6880,98.5516,25.5942,19.8086
6881,48.4075,76.7617,15.5851
6882,48.3971,76.7977,15.5994
6883,46.7487,77.1888,14.0425
6884,97.9921,21.9293,13.3108
6885,91.2169,25.7174,15.5195
6886,91.2158,25.6879,15.5169
6887,31.9461,82.8941,9.0334
6888,82.8179,10.9258,6.0135
6889,89.0584,60.3941,31.1159
6890,89.0429,60.3715,31.1003
6891,62.3924,72.2426,21.6450
6892,90.8868,22.4110,7.2014
6893,92.8923,25.4449,11.1580
6894,95.4348,24.3255,11.9531
6895,95.4396,24.3299,11.9531
6896,96.7386,23.5603,12.2248
6897,96.9814,23.3472,12.3694
6898,98.3744,23.1892,12.8898
6899,98.3712,23.2031,12.9089
6900,98.6093,23.0022,12.6254
6901,98.7104,22.9887,12.6845
6902,98.4177,23.1684,12.6654
6903,98.4170,23.1489,12.6580
6904,123.3033,2.5456,3.2170
6905,129.4658,0.8715,3.3212
6906,128.4512,0.7431,3.3785
6907,128.4510,0.7418,3.3776
6908,39.0540,77.3307,8.7947
6909,159.3004,29.8767,55.2873
6910,120.3230,5.1645,4.0725
6911,119.6092,5.2405,3.7617
6912,119.5657,5.2344,3.7509
6913,120.5011,4.9779,3.5742
6914,121.5892,5.1293,4.1797
6915,22.6797,86.8650,5.1372
6916,22.7333,86.8433,5.1549
6917,33.3617,81.4805,7.9774
6918,114.0847,53.1063,42.8260
6919,177.8951,6.3798,26.5443
6920,177.8909,6.3715,26.5417
6921,169.9286,7.5117,15.4774
6922,167.6557,7.2569,11.3316
6923,170.9376,7.5391,15.3385
6924,196.7030,20.6029,74.7895
6925,196.6995,20.6076,74.7878
6926,172.4210,29.5334,64.4002
6927,70.1638,67.6233,23.4518
6928,199.7170,19.4332,76.2704
6929,199.7255,19.4531,76.3199
6930,142.6882,8.4084,12.7365
6931,142.4796,7.5859,11.1571
6932,138.5357,10.4688,11.2539
6933,138.5424,10.4809,11.2600
6934,137.6878,12.9132,10.4115
6935,133.8409,13.0911,7.3498
6936,130.6796,12.9288,4.9106
6937,128.9461,13.1558,3.3455
6938,128.9107,13.1888,3.3472
6939,127.2239,13.4900,3.0469
6940,66.6722,5.8346,0.0352
6941,71.8403,5.0100,0.5161
6942,71.8590,5.0100,0.5161
6943,97.8079,1.5360,8.0430
6944,117.6665,1.2526,14.1654
6945,125.5802,1.7018,12.0894
6946,125.5891,1.7014,12.0890
6947,136.6803,1.9501,9.3516
6948,114.1400,4.6849,2.8919
6949,99.5368,6.4280,0.2010
6950,99.5310,6.4353,0.2001
6951,100.2259,6.1424,0.0009
6952,99.2383,5.4891,0.0000
6953,180.6457,20.7912,62.4154
6954,130.2703,41.2990,41.7140
6955,130.2174,41.3650,41.7331
6956,110.1768,14.5043,0.2257
6957,112.5132,9.9809,0.2122
6958,114.2408,6.3624,2.2405
6959,114.2446,6.3624,2.2405
6960,117.0224,6.9249,4.9918
6961,117.2560,6.2535,5.4171
6962,118.6889,5.6979,5.3212
6963,118.6922,5.7075,5.3203
6964,115.9686,6.0187,3.9653
6965,114.3689,6.2999,2.6350
6966,112.1599,4.1137,0.9744
6967,122.1166,2.4983,0.4405
6968,122.1065,2.4987,0.4453
6969,149.7880,0.0030,0.7365
6970,199.1188,18.2899,74.1458
6971,70.3380,67.9436,24.1137
6972,70.2652,68.0278,24.1068
6973,123.3543,0.2331,0.6632
6974,110.8215,0.7218,0.8116
6975,107.2934,1.9219,1.6415
6976,107.2934,1.9219,1.6415
6977,109.1663,1.7018,1.7943
6978,106.0423,1.9957,1.5369
6979,104.6193,2.0599,1.7500
6980,103.7106,2.1836,1.6302
6981,103.7030,2.1840,1.6359
6982,103.7247,1.9622,1.7357
6983,103.1526,1.9214,1.7001
6984,104.2092,2.0239,1.7652
6985,104.2368,2.0234,1.7574
6986,104.0248,2.0360,1.7865
6987,105.1026,2.1571,1.7847
6988,64.5506,30.7101,1.6046
6989,64.5553,30.7096,1.6046
6990,68.4092,27.7917,1.3546
6991,119.7295,50.0208,44.0929
6992,94.3597,11.4614,3.8668
6993,92.1300,12.4071,3.8984
6994,92.1321,12.4427,3.8984
6995,88.9765,12.9028,3.7713
6996,90.9490,12.3216,3.9080
6997,88.1409,12.8116,3.7539
6998,88.1066,12.8615,3.7313
6999,89.3507,12.1011,3.7886
7000,90.3542,12.3008,3.6975
7001,90.6148,12.2938,3.7487
7002,90.6138,12.2964,3.7474
7003,91.9026,12.2088,3.7708
7004,111.4779,2.8060,6.5764
7005,106.9023,7.1576,6.2448
7006,107.0649,7.0742,6.3194
7007,91.4449,15.6862,4.7504
7008,94.5817,16.1806,4.8268
7009,92.5449,61.4900,34.4679
7010,71.7431,30.3824,5.4306
7011,71.6504,30.3615,5.3915
7012,34.9556,83.1254,10.6671
7013,103.2673,15.6749,6.2010
7014,111.3354,13.7969,6.7795
7015,111.3201,13.7921,6.7726
7016,119.0345,10.0786,6.8303
7017,123.9515,6.8294,6.8516
7018,125.7895,6.6055,6.8177
7019,125.7833,6.6115,6.8186
7020,116.4783,14.3750,6.2574
7021,114.4218,14.8555,5.6549
7022,111.9942,16.1966,5.3320
7023,109.9027,17.2470,5.0924
7024,109.8898,17.4223,5.0916
7025,107.7579,18.4796,5.3333
7026,107.2150,19.1398,5.8802
7027,107.0992,19.1771,5.8464
7028,107.0962,19.1871,5.8464
7029,106.3623,19.7023,5.8424
7030,106.8483,19.4965,5.9974
7031,106.1740,19.7982,5.9301
7032,106.1768,19.7964,5.9362
7033,30.3277,86.3993,10.0282
7034,234.6516,6.2192,90.5469
7035,35.8570,84.8516,12.9861
7036,35.8549,84.8520,12.9861
7037,125.5646,0.0000,13.4197
7038,104.6336,0.0000,8.2982
7039,104.6309,0.0000,8.2951
7040,87.9409,0.0000,2.9266
7041,87.9163,0.0000,2.9266
7042,79.8698,0.0013,1.2812
7043,79.8696,0.0013,1.2812
7044,74.8927,0.0126,0.6450
7045,74.8864,0.0126,0.6450
7046,69.8893,0.0269,0.1892
7047,64.9582,0.1085,0.1311
7048,64.9476,0.1085,0.1311
7049,61.4389,0.1658,0.1076
7050,61.4192,0.1658,0.1076
7051,58.7909,0.2409,0.1168
7052,58.7814,0.2413,0.1168
7053,56.9733,0.3060,0.1359
7054,56.9715,0.3073,0.1359
7055,55.7670,0.3112,0.1845
7056,54.4486,0.4206,0.2318
7057,54.4500,0.4162,0.2322
7058,53.9315,0.3741,0.2431
7059,101.4693,55.8837,36.2209
7060,101.4689,55.8806,36.2214
7061,3.2490,97.7148,0.4392
7062,69.4679,11.6840,0.5920
7063,69.4675,11.6840,0.5920
7064,73.5539,11.8494,15.9466
7065,67.6953,12.4514,1.0109
7066,67.5490,12.5569,1.0117
7067,4.1577,96.7188,0.4067
7068,66.4773,11.5751,0.8737
7069,66.4752,11.5690,0.8702
7070,199.8816,18.3615,75.7691
7071,66.4217,10.6315,0.4800
7072,66.4265,10.5929,0.4748
7073,144.3285,0.0000,1.7687
7074,145.9403,0.0013,0.9119
7075,145.8978,0.0013,0.9089
7076,138.2230,0.2734,1.7990
7077,133.1895,0.7044,0.5586
7078,133.1746,0.7057,0.5681
7079,132.7032,1.3837,0.4527
7080,136.6812,1.4952,3.7157
7081,136.6747,1.4952,3.7157
7082,135.7730,1.9475,5.6584
7083,135.1426,2.0391,5.1137
7084,135.1513,2.0373,5.1189
7085,136.8987,0.7405,4.8724
7086,132.7662,41.2886,46.1593
7087,123.9114,45.8099,43.2595
7088,123.9107,45.8043,43.2569
7089,135.8987,0.9909,3.8225
7090,135.8963,0.9909,3.8225
7091,134.0031,1.1341,3.5690
7092,141.1749,0.0556,0.1992
7093,133.0045,0.5833,0.2283
7094,133.0007,0.5833,0.2227
7095,126.0543,0.6610,2.3455
7096,116.3933,0.6428,6.8186
7097,116.3994,0.6428,6.8186
7098,108.6931,2.1688,7.9223
7099,105.5379,10.7118,9.8420
7100,105.5342,10.7201,9.8407
7101,103.4363,22.8620,9.8442
7102,104.0696,22.2405,10.4106
7103,104.0659,22.2400,10.4123
7104,105.7726,20.7912,10.6515
7105,108.0485,19.2036,11.0812
7106,108.0497,19.1953,11.0794
7107,109.4770,18.3715,11.2135
7108,109.8406,18.0668,11.2062
7109,109.8432,18.0664,11.2062
7110,78.0880,25.6710,0.4948
7111,92.7848,21.0260,2.2057
7112,92.7878,21.0195,2.2057
7113,107.1892,17.3537,3.1749
7114,115.5789,15.8381,5.3971
7115,115.5839,15.7604,5.4049
7116,108.9735,16.3997,9.8854
7117,93.9911,19.7760,9.9336
7118,93.9328,19.7799,9.9284
7119,105.3383,19.4735,10.7387
7120,126.6110,14.6793,14.5660
7121,126.5681,14.7079,14.5742
7122,140.8060,13.9149,16.1936
7123,147.4842,13.6879,18.8095
7124,147.4293,13.6962,18.7769
7125,148.2672,13.8967,21.1762
7126,145.0083,14.4379,24.4045
7127,145.0052,14.4314,24.4006
7128,134.4329,10.8346,6.2656
7129,131.0554,11.5208,4.3385
7130,130.9990,11.5516,4.3672
7131,158.8967,6.2253,21.6975
7132,44.9017,79.8121,15.4952
7133,44.9019,79.8290,15.5043
7134,142.1063,6.8403,14.5707
7135,141.1790,7.2083,7.2300
7136,141.1097,7.2391,7.1875
7137,131.8645,5.8845,4.1332
7138,113.0757,9.1975,2.6784
7139,113.0636,9.1949,2.6762
7140,116.1349,8.4792,3.0486
7141,117.3894,9.7253,5.0477
7142,117.3899,9.7253,5.0460
7143,117.1266,10.1102,6.9171
7144,114.2117,10.6020,8.9323
7145,114.2278,10.5929,8.9253
7146,137.8130,10.9193,13.4262
7147,135.4037,8.6766,11.3728
7148,135.3125,8.7591,11.4054
7149,130.4386,6.7704,9.2869
7150,131.3343,9.8438,12.7153
7151,131.2771,9.8225,12.7096
7152,140.6703,9.9939,19.6576
7153,140.3130,8.7044,18.9674
7154,140.2897,8.6966,18.9731
7155,147.4314,4.2600,18.3038
7156,159.4966,30.9913,56.5868
7157,159.4760,31.0156,56.6068
7158,165.0317,28.4683,58.3624
7159,181.2946,0.7092,27.3989
7160,181.3097,0.7105,27.4306
7161,177.9665,0.7930,33.7231
7162,176.8741,1.0113,33.7600
7163,176.8755,1.0091,33.7530
7164,226.1504,0.3342,69.1853
7165,226.2659,0.0660,60.9227
7166,226.3395,0.0655,60.9293
